7,77,52,92,72,33,16,91,32,75,94,64,2,78,11,46,68,37,34,27,28,48,91,65,55,48,85,93,64,80,55,65,43,77,51,49,86,31,97,53,44,95,45,24,25,98,70,55,88,85,8,15,49,4,56,12,48,59,50,100,85,15,80,46,85,76,99,72,89,97,58,30,77,54,94,79,10,14,38,100,80,16,60,34,96,91,66,76,50,25,20,34,6,78,70,76,39,92,70,12,27,57,24,83,1,50,86,31,13,2,53,22,51,32,36,91,6,58,34,61,91,58,54,19,30,54,20,82,61,59,77,78,19,53,33,46,70,73,99,91,64,61,85,88,99,75,64,88,84,92,98,90,81,96,99,94,93,95,71,93,64,35,81,72,87,76,62,90,19,58,56,65,12,61,76,32,37,35,18,80,99,10,74,65,21,58,4,45,85,75,81,67,27,70,92,62,62,66,69,37
32,85,56,27,48,56,30,11,80,49,38,69,67,74,73,81,49,14,63,71,87,54,98,54,10,42,39,16,63,41,14,52,31,11,68,40,16,82,80,2,74,56,29,45,96,12,31,50,72,75,32,40,2,42,34,98,32,24,33,99,6,39,8,60,16,34,33,69,93,30,93,14,60,26,87,55,86,59,32,36,59,1,90,50,10,5,72,3,64,63,40,94,71,76,39,89,94,60,62,37,39,88,29,61,80,62,84,65,64,14,9,50,81,54,36,26,50,81,15,11,82,74,11,70,92,44,41,15,85,75,27,58,34,50,39,42,64,82,44,27,64,77,70,18,40,3,94,42,28,84,77,74,68,53,34,82,72,66,28,71,78,5,54,58,80,47,65,57,37,97,74,35,34,57,67,88,43,50,55,86,78,46,7,17,32,90,41,35,38,35,60,21,89,57,6,60,80,67,38,52
65,63,87,97,90,87,40,3,14,17,52,86,39,66,76,34,27,51,39,22,40,87,88,35,54,86,19,55,65,80,98,99,79,25,33,66,32,34,64,49,56,60,98,79,76,76,70,93,82,95,97,93,80,81,83,68,82,73,50,73,67,100,99,82,59,55,51,59,58,56,33,53,43,29,59,62,73,15,58,20,68,48,52,26,28,84,71,40,29,6,9,36,81,5,40,21,38,45,66,16,63,68,98,31,39,91,37,49,21,1,95,7,46,40,27,48,79,10,18,56,18,69,82,30,30,37,34,63,69,97,43,15,97,33,11,78,31,49,96,59,65,82,89,88,71,81,40,69,93,56,32,25,31,59,42,19,92,69,57,68,29,66,47,65,99,69,54,19,11,37,28,66,58,43,83,55,32,20,77,21,47,36,38,64,64,10,50,13,66,11,30,29,72,28,51,72,54,27,85,40
28,26,89,2,77,36,14,53,6,2,16,39,21,80,20,87,85,32,100,80,65,77,12,30,54,11,72,47,5,58,43,93,87,98,11,81,47,75,10,86,91,40,54,5,46,41,82,66,1,30,60,28,36,73,15,49,23,27,11,73,43,14,87,34,34,66,15,97,35,16,82,26,18,87,65,49,5,77,19,19,17,83,16,14,7,47,81,52,56,70,56,63,68,20,59,65,73,95,40,19,18,28,21,9,70,33,8,59,90,64,59,57,36,42,36,37,87,25,83,14,98,11,37,86,81,10,75,87,40,89,34,83,67,41,23,44,20,58,61,98,43,34,98,87,53,94,15,71,36,31,69,95,68,68,24,30,16,94,39,96,63,17,25,46,82,89,66,41,67,90,91,25,33,94,74,33,38,9,87,88,62,28,57,84,42,17,11,64,64,6,90,8,25,23,63,76,5,36,58,22
86,90,78,15,24,87,43,6,30,58,44,67,77,13,12,26,93,63,43,79,84,50,96,5,6,85,55,67,40,83,51,47,17,83,79,91,34,88,63,99,81,66,87,44,6,17,40,84,72,67,21,74,47,93,22,41,55,39,38,25,31,56,68,82,75,68,21,91,68,86,87,3,95,93,42,75,29,94,57,68,95,53,28,85,63,57,93,29,30,19,24,55,41,95,78,51,68,52,89,56,93,6,78,49,62,95,81,98,43,82,31,9,50,32,40,6,60,41,40,39,17,64,39,31,63,26,20,72,49,4,22,21,74,75,39,24,12,36,51,64,22,35,19,8,43,33,24,3,2,1,1,1,14,14,20,26,35,11,40,30,49,40,51,2,55,6,69,43,66,79,23,56,49,80,85,71,11,38,11,73,62,18,51,20,23,62,48,72,50,42,17,46,87,53,91,39,50,57,81,89
51,58,30,62,3,44,84,42,20,36,92,26,12,11,93,22,27,75,7,40,74,49,58,5,59,85,73,85,13,7,73,39,24,9,50,21,58,37,11,62,9,1,26,13,42,6,11,12,8,3,1,8,6,3,29,6,25,40,40,53,48,41,62,28,24,74,11,5,24,20,53,7,11,27,35,62,68,16,12,2,93,69,29,18,5,84,40,70,74,39,95,61,34,72,69,31,93,68,61,47,54,81,83,20,50,28,87,99,24,99,64,37,35,30,58,90,95,81,10,7,46,87,64,75,51,17,17,23,33,66,69,21,57,80,43,99,4,33,6,58,8,51,21,94,23,54,28,14,28,32,96,57,26,90,60,38,97,45,79,90,33,45,48,43,35,40,62,81,79,15,5,35,69,18,21,77,67,78,61,97,35,72,65,68,18,97,30,97,80,27,72,12,67,80,23,63,31,19,4,30
3,5,42,53,47,60,63,96,47,83,54,24,14,23,85,78,22,44,49,94,7,54,33,85,38,16,48,53,57,63,61,58,58,92,50,58,99,41,42,43,99,88,82,81,84,89,65,83,98,93,96,89,82,79,79,95,73,85,85,99,96,66,32,50,81,88,31,40,36,96,21,20,49,37,37,88,40,18,98,50,11,87,67,90,98,40,70,18,53,80,52,26,14,39,5,79,29,55,0,88,28,11,14,25,50,25,58,64,36,22,62,51,77,67,81,83,49,32,70,53,19,77,99,10,31,92,44,78,50,32,83,10,97,26,73,19,40,24,84,56,34,17,3,1,87,78,1,11,30,6,91,68,21,28,97,19,53,24,96,81,98,36,68,89,53,13,8,94,86,29,27,83,45,98,10,70,85,43,6,75,58,19,62,74,40,47,92,42,2,56,24,45,50,41,19,6,28,81,56,44
55,67,78,13,34,52,35,41,34,35,7,22,31,6,53,61,22,44,97,39,97,38,52,95,64,69,86,71,38,32,49,48,60,21,43,22,71,67,63,84,28,93,70,71,44,52,72,100,85,11,79,48,88,14,80,61,83,67,44,84,40,79,49,93,88,43,82,99,14,54,50,32,95,65,9,100,54,98,42,82,95,4,32,17,37,28,5,53,85,21,12,90,92,70,26,51,59,8,89,62,59,94,63,66,19,79,65,14,91,63,16,29,29,72,30,78,72,15,1,100,2,99,42,56,83,69,45,73,44,36,26,66,26,9,47,28,76,17,33,9,8,68,46,40,21,6,39,37,10,40,17,3,95,51,30,40,12,13,57,12,77,73,1,14,35,44,91,59,78,42,27,53,89,32,56,83,73,80,85,53,18,100,36,28,67,25,34,16,56,94,51,30,50,85,34,13,24,10,57,19
28,62,41,70,66,25,96,55,33,22,57,97,89,1,81,65,73,80,48,56,71,17,87,22,11,34,17,72,86,23,24,62,67,59,99,13,53,25,100,92,24,88,38,98,65,89,64,82,58,55,93,7,27,34,45,19,15,24,62,58,19,39,49,75,94,36,81,100,32,38,35,45,54,90,100,12,22,70,9,91,80,52,78,1,41,70,44,34,86,69,39,11,47,36,61,47,72,57,10,68,28,79,82,95,90,21,81,27,30,16,9,11,84,18,35,89,30,38,38,55,31,47,58,9,30,22,6,70,66,32,96,20,47,54,54,97,42,45,82,95,71,60,66,13,47,15,1,13,88,78,79,82,75,34,83,99,24,85,19,76,25,15,21,39,91,42,21,35,68,98,45,16,69,5,5,67,20,56,87,89,83,68,66,45,74,91,39,28,64,18,57,59,91,57,72,9,10,6,17,11
19,63,62,12,17,58,96,21,83,98,92,51,71,50,50,67,77,13,56,4,76,98,45,65,44,83,61,38,90,5,49,10,95,62,45,34,55,84,6,50,64,75,54,56,34,73,14,56,53,99,59,17,68,11,67,92,85,4,24,24,35,49,44,96,49,15,72,14,32,2,21,60,88,44,47,38,80,53,55,86,89,23,61,70,41,12,61,23,62,37,54,72,99,23,42,52,77,67,59,94,43,7,24,13,36,51,56,21,25,25,70,17,56,99,80,4,36,45,92,78,49,24,51,98,89,35,63,2,89,76,25,31,6,60,48,51,26,51,3,22,12,37,29,64,70,87,70,74,82,47,89,26,90,42,94,4,35,58,25,87,57,22,68,27,11,56,41,85,72,2,57,11,70,100,17,83,64,23,22,40,37,83,50,96,27,80,78,73,36,72,22,8,91,64,68,45,20,74,58,98
83,96,22,35,39,17,76,69,42,48,57,47,91,23,45,1,60,51,39,41,62,94,75,33,8,79,1,44,1,42,87,40,93,84,15,65,58,19,35,86,76,20,6,62,71,92,31,19,71,33,67,14,42,67,49,55,38,41,45,39,72,50,69,87,32,74,52,43,47,24,77,99,73,25,81,78,89,57,98,24,71,93,10,63,32,99,14,90,79,75,14,28,92,72,48,82,64,36,25,66,71,80,90,14,73,57,29,12,69,80,78,42,65,71,68,95,79,32,27,96,59,42,64,80,1,14,12,36,38,22,62,30,28,22,72,22,49,16,55,78,16,48,13,20,59,24,57,26,18,9,53,97,9,30,85,28,63,65,71,27,51,80,86,95,32,39,80,32,28,52,72,72,52,38,88,43,46,28,58,49,5,92,89,5,27,33,85,98,6,58,14,93,17,66,60,79,16,56,10,63
69,39,29,38,15,29,60,53,37,83,41,96,49,99,60,99,93,20,79,78,10,7,22,19,42,4,56,44,33,24,33,18,50,56,35,91,98,45,17,63,84,55,57,79,20,23,27,40,22,73,27,48,70,12,69,52,90,3,53,62,59,12,100,67,83,66,69,26,30,8,73,62,99,87,34,36,82,2,29,9,36,6,59,81,16,88,48,57,80,66,96,96,71,42,69,1,82,82,65,93,77,21,2,85,69,29,64,47,73,84,63,70,45,82,49,12,48,82,60,6,9,54,35,84,66,48,20,27,93,88,74,50,16,99,10,20,46,82,45,90,33,95,87,55,11,80,79,47,15,65,85,69,97,54,76,32,12,76,36,84,4,89,10,60,3,45,87,71,94,38,10,46,88,37,98,75,85,95,85,18,24,44,10,21,31,67,10,43,99,47,29,72,73,96,78,44,70,61,42,43
4,11,68,14,10,23,70,89,87,7,64,55,32,2,8,36,58,68,1,46,57,85,25,22,53,82,51,54,5,68,25,54,33,58,78,44,38,24,26,53,28,14,11,27,34,14,19,11,3,4,1,7,6,14,25,35,18,28,23,43,22,46,29,20,1,51,29,41,31,16,61,8,68,20,50,6,51,71,72,24,39,94,16,57,87,43,9,82,37,16,57,23,22,19,30,54,72,91,92,19,14,31,1,72,20,33,99,97,9,46,40,95,22,49,20,72,10,38,90,73,71,30,86,96,21,94,9,89,67,61,6,14,87,55,8,92,13,12,94,25,97,46,44,82,51,81,60,88,69,34,84,11,53,15,98,33,74,34,12,59,88,65,14,53,3,74,3,90,80,56,46,69,31,54,85,84,69,16,44,66,67,9,36,21,98,29,39,78,5,39,42,59,31,72,1,13,71,53,89,91
97,91,73,37,95,61,99,49,19,15,20,80,24,68,26,72,25,35,21,86,39,15,23,28,20,6,74,85,48,26,81,22,77,8,36,7,70,11,89,18,62,35,43,6,85,15,84,100,81,98,14,1,19,27,10,39,3,29,53,5,48,57,5,49,41,35,39,98,22,28,53,60,51,45,60,57,54,53,52,69,11,62,17,71,100,75,100,75,52,57,13,97,43,92,46,39,93,77,89,82,55,68,9,24,82,45,60,72,13,4,6,39,45,81,100,63,47,95,80,22,100,52,85,67,48,4,63,39,32,41,50,23,61,54,15,19,51,26,61,22,4,85,25,85,25,54,20,36,25,89,27,55,31,72,5,78,11,36,55,86,1,84,82,13,7,19,10,61,62,82,82,12,61,80,52,47,68,35,48,80,4,66,44,19,35,88,74,48,70,54,17,46,15,11,31,42,96,80,16,100
46,79,67,30,30,65,31,66,13,17,14,60,48,45,18,74,74,14,57,49,34,89,87,25,85,35,28,42,91,14,38,100,43,22,47,72,69,40,68,50,67,79,99,62,72,73,73,96,80,97,97,87,78,87,99,83,53,65,65,63,74,89,67,77,99,86,59,47,93,15,74,100,11,57,96,14,75,85,73,6,67,94,97,79,77,88,28,37,3,82,80,36,43,72,35,69,75,66,51,68,62,91,5,29,4,82,8,20,10,14,98,3,94,46,38,75,98,65,89,72,4,7,30,86,33,41,71,56,76,55,2,33,73,39,44,71,58,33,54,71,2,3,60,48,73,61,62,99,64,10,86,95,42,12,91,25,23,29,37,35,93,26,68,50,20,55,47,1,32,20,85,98,81,23,77,93,72,81,63,96,72,28,36,42,73,95,23,16,8,34,13,61,56,57,50,49,87,46,46,71
73,66,79,48,66,76,68,91,35,78,21,58,92,52,76,1,86,87,49,69,17,22,38,22,46,78,18,91,61,50,10,62,14,78,20,91,6,35,30,45,36,60,51,95,15,64,97,94,26,90,66,1,47,34,55,66,68,51,29,9,69,15,49,50,78,71,80,45,89,21,60,16,100,12,84,64,52,71,19,85,45,64,43,71,56,5,15,1,36,74,67,76,6,35,63,68,28,67,14,60,65,32,20,36,53,37,20,23,75,3,19,14,16,18,83,62,25,28,88,78,17,32,95,40,93,19,81,93,68,7,92,84,14,43,60,68,7,26,93,25,85,41,99,93,41,29,64,57,13,26,18,21,34,98,23,3,56,74,14,30,5,69,72,4,83,17,19,40,97,44,7,10,10,4,98,35,58,75,77,9,57,72,87,4,83,84,59,36,30,78,38,58,69,69,90,33,66,85,13,16
38,2,100,2,84,22,58,73,15,92,2,30,97,82,5,5,44,33,62,73,99,67,75,33,67,40,79,35,29,38,48,26,18,52,51,46,44,74,54,72,68,56,60,78,71,99,70,98,82,90,98,93,79,72,64,67,80,98,54,44,75,64,95,47,75,66,94,76,96,25,55,16,73,70,49,33,79,41,71,21,27,46,96,19,65,46,53,100,25,92,94,88,88,83,84,26,21,75,1,81,40,62,30,29,95,23,8,35,95,73,25,48,11,36,62,30,40,54,51,41,74,93,82,18,41,82,10,22,6,91,3,47,61,28,26,71,56,98,89,4,52,19,45,31,19,1,45,0,15,78,6,13,72,27,7,53,84,92,89,1,8,4,60,48,35,55,87,41,79,35,24,42,19,30,59,32,45,22,94,77,39,8,32,95,16,48,46,63,80,33,37,5,60,52,52,41,6,93,25,66
15,25,21,40,2,29,39,77,39,2,68,68,94,70,1,83,77,14,23,70,78,100,81,69,36,92,83,30,39,48,7,56,93,94,80,93,66,38,40,57,34,59,35,52,42,94,6,3,56,19,8,70,100,21,24,17,2,86,27,85,58,57,52,35,43,57,97,35,49,69,30,69,27,10,98,45,21,98,91,99,1,29,56,56,30,92,10,13,94,21,22,86,5,80,51,23,25,47,84,67,4,46,44,79,99,4,29,62,69,8,28,75,17,52,55,30,15,18,55,36,75,31,10,51,17,55,76,73,2,83,16,97,98,80,39,18,97,54,93,83,79,35,5,15,10,16,82,89,59,38,50,84,64,8,77,80,4,2,66,91,45,27,67,69,76,15,92,34,81,1,5,27,82,38,19,73,41,41,43,75,82,69,9,68,83,55,69,86,46,36,39,10,79,51,49,54,82,23,39,44
66,96,66,60,5,50,4,33,99,27,74,23,46,42,23,8,90,90,47,66,73,57,80,39,93,6,48,72,24,17,64,91,63,81,21,84,63,43,36,17,15,20,61,81,37,59,84,42,38,45,89,20,25,18,54,4,53,8,76,46,19,51,24,61,54,25,49,63,93,89,48,14,84,87,98,1,33,6,49,67,85,24,38,58,33,43,85,79,72,65,58,91,84,30,59,79,77,31,66,44,65,27,80,100,99,88,55,21,26,27,33,16,60,80,19,45,6,86,16,20,28,56,84,48,71,4,58,7,23,43,4,34,30,74,32,71,19,17,36,67,53,83,52,81,98,62,51,93,15,45,34,28,67,87,60,10,2,86,95,30,3,68,43,99,50,67,24,16,17,36,16,97,97,2,46,74,8,77,55,23,61,61,3,64,96,36,81,63,66,59,67,65,48,43,38,56,52,45,19,32
12,21,74,91,91,87,4,12,74,81,14,34,90,98,27,49,96,27,22,98,25,46,55,27,78,90,23,44,58,70,36,19,72,81,19,94,54,15,6,36,20,58,15,44,50,67,86,59,87,28,63,16,58,28,91,52,17,18,77,63,63,42,38,71,47,94,54,66,78,50,23,47,79,36,37,38,33,30,98,18,61,70,96,72,71,78,43,90,4,48,85,98,68,37,57,58,41,43,43,29,10,86,45,12,22,96,54,84,18,46,44,11,68,13,32,8,4,67,46,86,19,33,33,43,18,45,57,45,71,38,37,57,92,19,53,30,71,94,89,38,58,92,78,70,68,94,28,68,90,62,12,51,87,76,47,15,94,19,96,93,49,79,89,10,100,49,22,94,33,85,94,83,39,74,60,47,49,90,4,82,48,91,100,33,19,8,8,86,32,61,79,67,17,17,77,7,90,93,9,47
86,13,30,4,15,25,22,36,39,5,60,86,78,48,79,24,46,73,26,23,81,60,76,25,95,28,91,68,57,23,55,30,55,74,77,84,76,43,91,40,55,44,63,67,71,67,65,71,83,93,95,86,83,88,96,99,58,56,54,45,76,68,81,99,76,58,37,35,45,98,80,68,76,63,86,47,55,40,79,46,58,96,94,48,18,90,70,79,40,9,18,43,90,69,77,50,53,12,37,89,16,58,25,1,29,61,79,56,100,16,21,13,89,4,89,42,73,71,50,37,65,16,35,65,66,91,10,91,82,44,87,54,35,35,80,54,37,97,30,13,81,5,68,57,73,10,18,81,53,34,73,63,44,9,41,9,89,17,49,92,73,87,90,22,33,16,63,2,50,92,41,58,26,74,50,10,10,26,38,84,81,52,49,16,82,21,35,81,22,57,1,97,56,52,41,48,88,18,29,8
84,65,71,35,35,87,44,10,25,95,84,65,53,35,55,12,81,55,34,74,58,24,21,78,56,18,3,12,30,21,67,62,12,32,97,49,76,55,92,14,72,23,44,48,47,39,1,64,54,40,6,80,73,35,70,50,97,33,24,10,19,98,38,60,69,55,100,6,75,26,51,96,53,61,69,53,43,21,73,64,45,8,60,52,20,35,84,67,44,33,88,54,25,97,58,35,91,34,86,49,43,24,64,98,24,58,40,25,81,1,97,64,72,8,69,90,56,16,51,97,73,39,57,46,100,85,87,84,83,19,29,74,18,77,71,44,11,85,60,64,45,20,51,15,51,69,57,11,39,83,27,43,30,61,15,46,31,80,40,3,46,42,86,45,22,13,79,62,7,49,52,9,93,72,57,29,32,13,15,89,7,50,69,24,73,96,86,10,42,33,24,53,40,46,18,58,92,16,15,14
23,93,24,1,19,4,17,84,7,36,35,90,98,95,54,52,13,18,90,79,13,93,79,72,6,29,16,38,12,21,57,74,41,41,25,62,33,24,74,54,6,46,68,34,51,80,22,86,60,45,20,60,98,44,60,13,58,3,8,1,87,35,71,20,80,41,96,60,30,77,14,92,6,50,14,21,49,81,13,16,95,14,11,15,49,50,4,75,71,63,11,85,44,84,8,15,89,84,67,99,76,59,56,60,27,2,52,4,35,91,50,56,3,82,50,37,32,46,84,10,35,87,29,86,70,70,61,81,5,74,41,46,30,57,73,50,6,31,8,19,51,19,30,37,18,34,7,7,15,8,1,9,3,4,24,12,7,5,53,40,38,34,7,37,18,39,16,16,72,44,34,58,69,28,71,57,25,69,71,12,22,65,58,75,64,19,64,92,24,8,5,38,25,62,90,88,2,69,33,32
69,6,97,12,26,48,75,36,6,23,81,99,14,8,47,24,16,24,30,56,82,96,56,55,47,80,35,34,52,42,100,30,68,70,68,72,63,78,50,36,42,97,88,62,72,66,78,96,83,97,96,94,85,97,69,66,74,98,51,80,40,58,40,32,63,76,34,33,48,42,61,85,57,69,81,94,97,56,25,99,35,19,22,51,13,91,61,12,28,38,78,7,9,81,45,23,33,59,79,63,75,85,62,75,19,25,94,56,90,88,77,14,34,3,28,28,35,98,9,12,50,35,41,96,68,81,87,46,44,91,63,65,78,46,22,44,5,74,10,10,62,65,37,43,8,21,7,86,18,2,61,26,50,33,13,31,9,82,98,93,73,29,77,38,84,65,49,49,69,48,41,77,57,33,82,34,34,82,69,5,7,39,95,45,76,54,61,1,35,99,94,51,97,16,6,53,13,78,34,93
33,55,70,41,96,7,21,49,3,18,41,59,38,74,70,54,49,99,34,69,98,48,66,88,40,43,32,70,28,43,4,11,70,66,34,68,79,30,21,76,62,3,93,42,46,5,93,83,9,2,62,78,44,73,46,18,29,68,83,62,68,30,70,11,11,32,99,60,9,65,42,97,17,12,21,50,11,73,46,33,81,10,49,56,29,62,44,67,44,59,26,53,2,70,38,20,90,25,59,54,58,57,46,39,78,92,60,76,91,17,1,12,15,100,52,27,48,67,69,23,31,74,24,16,62,82,72,92,55,75,85,62,8,36,35,90,28,98,20,16,66,52,89,1,17,19,27,25,1,13,36,44,3,28,5,89,33,73,6,53,72,60,4,75,75,89,71,42,51,90,68,55,86,96,23,67,59,7,31,67,62,18,33,55,79,86,65,60,31,42,11,41,73,89,2,19,78,65,61,33
51,67,28,70,80,64,84,64,16,41,31,58,44,92,36,88,40,95,4,75,76,76,28,3,9,21,3,85,52,19,43,31,24,30,65,10,9,68,11,37,34,15,34,28,16,3,13,21,16,5,1,7,7,6,12,1,37,2,29,57,17,38,56,59,39,6,41,39,28,39,40,40,72,50,31,31,43,73,75,88,40,27,52,42,12,96,68,94,72,31,85,43,65,42,73,57,14,53,30,29,94,72,37,49,95,50,72,57,95,15,1,74,50,17,2,13,52,63,52,21,84,32,59,27,8,68,52,22,40,34,74,93,30,30,95,36,53,71,4,78,57,38,18,10,28,78,30,15,19,49,63,98,3,86,21,89,13,33,93,4,87,61,34,10,79,93,84,30,41,40,10,12,68,28,95,44,47,93,3,46,77,94,1,78,63,6,56,37,41,40,58,29,54,64,16,94,40,3,27,45
11,65,45,17,57,39,59,13,89,68,69,83,95,4,89,61,53,84,98,70,1,31,1,80,58,37,36,23,74,69,92,50,27,68,76,98,38,90,19,90,78,19,36,6,32,93,20,56,90,100,5,61,81,28,84,79,77,62,13,77,73,82,58,47,30,87,100,60,32,71,78,25,72,17,89,47,36,69,78,94,20,44,96,74,47,35,16,93,60,82,100,3,41,95,36,38,90,13,83,46,96,87,78,68,18,32,30,45,57,63,39,61,31,90,80,61,29,7,7,45,99,48,9,46,59,51,86,64,99,100,4,57,59,5,2,53,26,9,7,94,89,74,77,61,36,38,97,46,98,16,87,45,30,4,76,20,92,62,11,90,71,46,7,81,7,3,11,55,10,11,50,50,62,80,63,83,80,91,10,64,97,28,88,58,74,71,6,54,87,70,46,70,32,46,47,24,3,59,46,26
55,94,2,22,60,36,29,61,69,37,43,99,71,13,98,20,24,34,14,2,66,76,27,62,83,74,13,64,13,1,52,76,78,70,25,79,12,54,28,79,7,88,8,28,49,3,53,84,81,63,5,64,95,16,82,68,4,37,35,91,31,79,12,86,80,66,69,60,83,54,47,29,24,74,76,19,52,29,62,7,13,97,27,84,43,31,68,49,1,57,25,68,20,30,97,89,95,5,10,43,80,62,36,64,16,32,4,89,3,23,86,81,46,87,49,46,14,3,17,66,90,62,50,46,87,36,43,27,60,2,71,63,69,32,46,33,62,49,43,7,34,31,9,22,38,10,21,9,15,1,1,2,10,16,3,34,35,4,45,43,60,55,4,40,49,16,28,40,81,73,7,12,85,22,61,56,13,87,59,36,78,60,64,31,19,19,12,83,52,78,53,53,8,8,44,83,18,94,91,44
2,34,32,35,92,42,67,66,28,93,26,43,62,6,81,52,45,13,40,62,8,28,21,19,63,75,95,29,19,97,21,48,21,26,45,65,99,73,73,91,97,41,86,90,69,60,85,82,89,94,96,96,85,89,76,73,88,70,97,41,83,51,48,33,44,53,35,62,68,47,38,69,80,61,72,12,16,49,99,70,45,52,42,88,28,38,92,80,37,4,64,76,10,7,14,7,72,30,67,25,94,35,98,8,61,35,94,83,66,95,73,59,31,43,91,88,79,63,93,58,56,93,60,0,37,99,63,66,91,20,56,21,88,71,7,71,99,58,12,47,33,58,40,14,24,85,76,25,65,12,26,52,73,18,58,80,44,1,92,100,85,25,73,38,11,70,13,56,54,25,87,13,60,44,68,71,21,60,65,90,85,53,45,25,79,51,46,38,28,40,65,97,0,68,44,1,38,31,41,25
71,98,97,71,32,50,70,16,83,24,89,83,99,90,99,50,90,52,99,71,47,26,37,40,56,95,15,93,35,28,25,24,19,26,45,64,100,55,34,94,57,61,78,65,86,84,89,99,97,89,97,88,81,85,91,87,59,74,69,49,97,43,53,69,90,91,55,100,29,16,81,74,24,47,51,82,84,93,97,91,78,87,14,81,81,65,39,27,47,11,4,22,69,1,56,81,71,44,57,36,18,24,16,80,29,81,9,57,96,43,62,23,13,57,24,31,50,75,30,81,57,80,86,56,9,14,39,25,44,87,50,96,90,50,30,40,20,50,21,79,89,63,8,49,32,66,100,37,37,30,23,14,64,57,64,15,74,17,87,16,65,2,35,39,80,72,39,99,41,96,81,38,77,15,19,10,42,88,63,54,97,95,24,97,16,80,72,11,21,75,4,63,42,35,97,8,33,70,30,16
15,96,8,23,48,69,54,7,69,25,98,8,78,59,65,86,39,53,73,80,67,38,98,66,83,14,28,60,81,27,56,7,7,39,68,1,71,70,97,23,2,2,81,50,84,78,69,17,7,58,55,79,26,10,80,4,94,62,57,86,36,4,95,67,95,98,83,40,3,23,79,47,63,24,7,8,26,8,82,91,91,94,6,4,13,86,21,20,75,85,94,34,74,19,74,22,34,32,85,86,18,65,11,85,71,88,72,32,6,87,10,34,84,39,63,6,72,15,28,78,55,4,84,72,56,60,52,6,16,39,76,17,76,42,66,33,45,46,36,12,55,57,2,46,33,26,31,22,17,5,1,8,6,17,26,15,39,40,49,9,6,23,27,60,13,73,8,67,67,24,20,12,8,85,76,61,78,22,43,91,74,29,10,31,10,50,44,47,60,61,68,17,24,82,61,8,85,42,44,85
8,6,32,66,68,92,98,75,34,9,31,11,57,58,80,95,34,68,60,88,15,70,19,59,68,6,49,88,93,36,55,43,37,91,92,96,51,23,90,19,89,8,73,5,42,32,97,79,13,30,22,84,35,24,49,54,32,8,96,39,44,31,96,32,41,19,17,88,69,53,61,49,23,70,30,73,19,25,44,44,80,81,97,87,59,41,19,65,12,87,76,35,30,16,92,38,4,30,49,19,97,36,33,97,82,4,9,22,36,43,48,61,40,91,33,40,67,31,79,96,44,66,4,49,75,71,17,12,87,52,5,62,9,96,62,24,80,75,87,67,23,97,70,55,16,81,72,70,76,96,63,55,56,46,13,46,40,55,3,65,6,28,36,54,70,70,99,66,34,39,87,5,3,17,41,99,74,8,16,38,70,3,77,37,53,52,60,37,76,91,30,52,42,31,25,48,94,39,19,63
2,59,33,10,69,15,56,89,22,36,11,97,72,20,15,86,85,31,71,33,1,82,35,46,66,46,14,3,19,39,46,32,68,24,68,11,33,50,22,61,21,46,9,32,18,7,17,10,8,4,1,6,16,18,30,16,11,47,9,22,8,64,37,59,21,57,28,66,71,77,63,40,62,20,73,11,20,38,61,27,27,72,81,12,43,51,20,7,75,19,54,60,33,55,12,61,30,20,54,38,80,89,3,98,91,50,53,43,7,70,59,13,19,40,15,38,93,36,11,67,55,92,52,73,5,46,26,17,55,45,67,25,76,91,71,42,48,69,1,26,10,89,72,55,34,86,28,95,89,28,3,65,85,28,10,76,39,55,61,34,47,28,40,18,86,85,25,89,90,91,30,48,62,40,88,61,26,3,97,65,32,28,92,30,84,36,50,47,71,5,86,73,94,63,91,32,38,41,18,41
44,42,53,4,80,56,82,23,3,20,9,33,24,43,42,19,89,23,72,63,76,54,8,10,66,47,54,11,27,34,63,25,99,48,98,69,33,63,77,73,54,50,49,61,76,91,97,84,86,86,95,100,84,77,98,59,89,97,96,45,65,66,42,66,83,53,23,99,62,25,23,28,83,79,57,14,33,86,65,73,62,36,18,66,11,37,76,70,69,65,43,57,16,82,68,74,14,23,27,53,66,35,10,56,42,43,41,6,11,34,100,66,50,40,62,47,74,17,51,29,23,54,41,5,43,20,48,52,67,95,71,52,32,74,58,33,56,92,72,77,43,76,32,94,19,99,81,93,62,13,88,42,0,89,51,74,93,84,5,12,45,38,21,94,23,36,46,19,7,89,40,16,55,79,72,61,29,75,62,26,66,9,96,78,4,69,93,17,43,76,19,45,96,59,15,7,1,14,67,18
11,15,11,2,86,23,29,85,18,64,5,63,53,8,49,49,66,87,26,86,43,55,37,6,56,18,89,4,79,80,45,72,52,14,16,34,52,64,51,4,8,37,12,15,38,14,11,20,13,2,1,2,4,16,9,25,38,43,43,54,55,40,37,15,71,68,42,67,16,62,27,56,29,85,45,89,23,2,77,24,77,43,64,55,53,23,2,92,25,66,70,13,18,20,18,90,30,66,69,67,87,22,9,40,20,79,34,79,61,66,99,15,38,78,99,61,63,58,48,6,8,8,57,56,51,27,26,4,59,98,91,95,97,6,6,43,50,45,81,72,43,17,16,7,9,68,51,26,26,17,5,51,34,15,73,35,14,61,96,74,36,41,11,73,41,81,40,79,73,33,27,17,84,82,81,37,94,28,2,21,59,58,10,35,91,50,49,2,86,90,54,48,89,3,56,15,11,6,33,88
